time,value
2020-02-29 23:00:00,797
2020-02-29 22:00:00,754
2020-02-29 21:00:00,624
2020-02-29 20:00:00,527
2020-02-29 19:00:00,489
2020-02-29 18:00:00,499
2020-02-29 17:00:00,458
2020-02-29 16:00:00,361
2020-02-29 15:00:00,301
2020-02-29 14:00:00,304
2020-02-29 13:00:00,360
2020-02-29 12:00:00,404
2020-02-29 11:00:00,437
2020-02-29 10:00:00,497
2020-02-29 09:00:00,608
2020-02-29 08:00:00,688
2020-02-29 07:00:00,757
2020-02-29 06:00:00,820
2020-02-29 05:00:00,1002
2020-02-29 04:00:00,1044
2020-02-29 03:00:00,1032
2020-02-29 02:00:00,1159
2020-02-29 01:00:00,1112
2020-02-29 00:00:00,1025
2020-02-28 23:00:00,1028
2020-02-28 22:00:00,932
2020-02-28 21:00:00,781
2020-02-28 20:00:00,619
2020-02-28 19:00:00,540
2020-02-28 18:00:00,544
2020-02-28 17:00:00,508
2020-02-28 16:00:00,596
2020-02-28 15:00:00,372
2020-02-28 14:00:00,408
2020-02-28 13:00:00,487
2020-02-28 12:00:00,602
2020-02-28 11:00:00,550
2020-02-28 10:00:00,711
2020-02-28 09:00:00,692
2020-02-28 08:00:00,797
2020-02-28 07:00:00,926
2020-02-28 06:00:00,1056
2020-02-28 05:00:00,1207
2020-02-28 04:00:00,1118
2020-02-28 03:00:00,1092
2020-02-28 02:00:00,1205
2020-02-28 01:00:00,1147
2020-02-28 00:00:00,1060
2020-02-27 23:00:00,980
2020-02-27 22:00:00,901
2020-02-27 21:00:00,859
2020-02-27 20:00:00,644
2020-02-27 19:00:00,554
2020-02-27 18:00:00,528
2020-02-27 17:00:00,533
2020-02-27 16:00:00,589
